customer_id,treatment,age,gender,tenure_months,account_balance,transaction_count_30d,transaction_count_90d,avg_transaction_value,last_login_days,products_owned,mobile_banking_logins,support_tickets_90d,payment_failures,credit_score,satisfaction_score,churned
CUST008691,0,32,F,9,1821.0176717086479,9,24.281943322266034,108.20903489400908,0,1,10,1,0,666,59.61359691281177,0
CUST008692,1,64,M,53,6618.810386602387,13,40.10087480253117,56.79847958039386,10,2,17,1,0,678,61.35214782972025,0
CUST008693,1,69,F,31,333.4327057025088,10,30.227226112679784,30.413617172829557,1,3,18,0,0,600,57.99789506159887,0
CUST008694,0,53,M,39,3302.7715305567476,7,19.617884958238825,26.12841116189976,61,3,22,1,1,785,54.66951492743769,0
CUST008695,0,65,F,34,127.07591851582269,10,31.495179780369817,72.44367152826374,11,2,14,0,0,828,81.34837140761769,0
CUST008696,0,55,M,16,469.6780419885078,6,15.949143013143281,23.66313850873325,0,4,15,1,2,777,88.45922879872637,0
CUST008697,0,58,M,59,1881.8162093192632,11,27.984358410857876,26.88102085729064,29,1,9,2,0,807,84.65224832227096,0
CUST008698,1,43,F,15,3355.108515732461,9,28.986490586742185,15.685382511153232,15,2,16,0,0,571,79.3931239271498,1
CUST008699,0,49,F,74,14800.745947847228,2,6.506955013273241,262.3107680087869,1,1,8,0,1,717,60.10291771922288,0
CUST008700,1,37,M,19,21163.00651245891,6,19.823873690957072,21.28609865772756,3,3,13,0,0,692,90.14865178867372,0
CUST008701,1,31,F,64,1563.8194664906036,5,15.008037962268524,53.5932141117787,15,1,8,3,0,719,83.42957366686393,0
CUST008702,0,18,F,21,14.481741043511375,10,33.056668031076875,63.292364100648086,34,2,16,3,2,614,86.42896315602098,0
CUST008703,0,43,F,4,676.2230502348776,6,20.349226976298105,18.892860006475214,8,3,10,0,2,781,72.27248868473663,0
CUST008704,1,51,F,65,1813.4777875340824,8,24.853294194355538,87.94840443834055,7,4,5,3,0,678,75.93235819794464,1
CUST008705,0,69,F,58,467.1111544497606,8,23.87786797197678,84.64802405592961,19,3,11,0,1,513,65.08838683354713,0
CUST008706,0,42,F,13,133.1070647815615,6,16.350221689745094,45.23531202219613,41,2,19,0,0,598,79.45767609042512,0
CUST008707,1,26,M,30,2169.61396532367,7,18.279908674368876,12.145085613597209,6,1,13,1,0,736,92.54541687228887,0
CUST008708,0,45,M,16,3949.51349582886,12,41.68557840715694,93.67148299910042,4,5,14,2,0,702,82.71783713564385,0
CUST008709,1,60,M,44,184545.3840263456,5,14.09487953668376,55.35105035400507,3,1,9,1,0,689,71.38198781250908,0
CUST008710,1,43,M,32,19195.10377409504,4,13.44638602870728,56.18091438341952,13,1,9,0,0,662,71.16797970908091,0
CUST008711,0,29,F,48,5362.971684464759,7,18.195586161998744,117.76117939932053,7,4,8,0,0,697,59.98437567775632,0
CUST008712,0,25,F,46,28136.800829629632,10,33.57817558760165,52.75831843910548,34,3,11,0,0,626,68.7513636655903,0
CUST008713,0,42,F,34,213469.89140595682,9,24.88396145158294,156.90094073506722,0,2,21,2,0,844,80.13565505480796,0
CUST008714,0,68,M,32,999.2826334397382,8,23.095318660186482,315.68271799189887,7,4,10,2,0,668,90.14757410755561,0
CUST008715,1,51,F,17,265.9029771435907,6,16.10479628427753,55.99572732119316,23,2,13,0,0,617,57.810971155991034,0
CUST008716,1,61,F,22,1225.75042892052,7,24.35545936119081,11.27564267957497,9,5,12,0,0,731,30.325866847754735,0
CUST008717,0,44,F,41,863.5862650677528,7,22.703276959945267,120.16029718286605,23,3,7,0,0,521,88.49099550442257,1
CUST008718,0,54,F,8,3693.990246405274,4,11.137116163213685,51.47209124812999,1,4,17,0,0,776,86.75407546533323,0
CUST008719,0,33,F,12,62726.09545404717,4,12.553161605149254,108.71975427041248,14,1,9,2,0,701,52.40646019979258,0
CUST008720,0,31,F,14,2549.21339192851,4,10.5837574660001,241.10348202487745,1,1,11,1,0,731,85.94754510329304,0
CUST008721,0,18,F,50,394.1572279763675,11,35.18729915578321,69.80446943543372,3,4,10,1,1,767,58.99044555524024,1
CUST008722,0,18,M,16,758.9641923602546,8,21.773848355317313,191.83531292001217,10,2,13,3,0,574,79.90300027292163,0
CUST008723,0,37,F,35,764.0376788236412,7,20.346636388045752,32.562612980470675,19,2,6,5,0,678,76.51744693070532,1
CUST008724,1,38,M,17,29562.4212347745,9,31.207334340423554,44.33384793007071,13,1,9,0,0,731,87.1314674353831,0
CUST008725,0,46,F,32,2185.7045832995263,5,13.379969787445983,33.472856763286586,66,2,14,2,0,570,69.48748953424062,0
CUST008726,0,49,F,44,36.15424285294737,17,52.88000903988244,30.05941395105507,21,2,13,1,0,719,94.45604352019272,0
CUST008727,0,40,F,54,4015.011770573714,11,36.594272207170015,36.799492129660266,3,1,11,2,0,699,78.39679457214851,0
CUST008728,0,71,M,34,41026.45997916716,7,24.115239269344116,32.343838907207434,11,2,13,1,0,613,81.39220875490682,0
CUST008729,0,61,M,54,2200.8215434660733,4,12.552769591139334,65.73061711302722,2,4,16,0,0,702,65.74269863516848,0
CUST008730,0,68,M,30,3846.972448766746,7,17.72305365015457,101.73351809881534,7,2,10,1,3,727,76.83021080796237,0
CUST008731,1,28,M,124,1146.7716777211056,5,16.678112621444377,34.34777606206309,10,1,17,2,0,660,46.81128548933863,0
CUST008732,0,18,F,43,47.3038422018595,14,48.2249319815783,45.33857264993376,10,1,15,5,0,658,93.4532556072451,1
CUST008733,1,52,F,28,224.21894617262308,16,43.44017610449218,12.538821144597433,1,3,12,4,3,519,96.19018359430201,0
CUST008734,1,82,F,6,1431.4769855463333,8,23.54664352425968,125.90129730811849,9,4,9,0,0,850,52.859530210414285,0
CUST008735,1,40,M,57,11238.039856348476,9,25.734790563181285,70.46850434485867,20,1,16,0,0,780,89.76544494927788,1
CUST008736,0,40,M,24,705.8930212902152,9,23.350376204072983,139.15957102536055,41,3,15,0,0,808,75.01167746934567,0
CUST008737,0,27,F,56,179.62601266240137,10,26.568365383211415,87.77914380709974,2,1,11,0,0,704,80.64301360458401,0
CUST008738,1,46,F,28,380.65340153848524,7,20.010737365414535,160.0253498732977,18,2,11,0,0,674,67.53624131428576,0
CUST008739,0,50,M,15,49504.467207315865,9,30.94400993117976,106.11753856282917,23,1,12,0,0,695,94.3424240527605,0
CUST008740,0,36,F,26,17.46256710902335,9,27.21601791748151,171.66978059494303,8,2,11,0,0,723,75.60256916440032,0
CUST008741,0,63,M,35,3230.9850272379745,10,33.629209019786856,22.228456346638385,10,3,8,5,2,768,77.00079695219095,0
CUST008742,0,28,M,22,42.63304870568342,7,19.005998020871623,10.0,6,2,15,2,0,758,58.160398278775475,0
CUST008743,0,43,M,33,5870.095674725148,10,33.96869297658518,35.47634740335119,30,2,15,1,0,666,88.61229742362863,0
CUST008744,0,34,M,53,823.3159048698075,12,35.536717478591214,46.24691510083195,23,1,11,0,1,691,87.87212994207421,0
CUST008745,1,73,M,62,6304.716315711842,9,27.8824883402708,515.0220592530073,89,2,9,0,0,659,64.2877794134644,0
CUST008746,0,65,F,18,41375.677654192594,12,37.897139334736906,89.50731421422635,14,3,15,4,1,675,77.96685001255736,0
CUST008747,0,24,F,26,36095.430688769375,7,20.925495627665324,16.529603222877213,15,1,11,2,0,549,78.13479071282049,0
CUST008748,0,54,M,34,894.9544910981076,7,23.733781939358295,76.17202422019982,12,4,13,0,0,653,67.76592306600888,0
CUST008749,0,50,F,31,410.36505642029806,12,41.54558013183068,121.31902103847492,20,1,12,0,0,672,57.043729799379626,0
CUST008750,0,28,F,17,83.18902599397546,12,41.98621280823911,33.20757214147442,14,2,10,0,0,657,79.00060268940432,0
CUST008751,0,44,F,35,1179.8544998161892,15,47.97322164400519,123.2824931950449,1,3,13,3,0,672,82.34078153355199,0
CUST008752,0,24,F,39,7008.002655045612,8,23.866752518608966,22.21806986904612,14,3,7,2,0,821,57.24031868082832,0
CUST008753,0,55,F,35,1770.1680520269424,8,26.68859168150846,13.380085798930763,5,5,14,1,0,620,85.45281014181737,0
CUST008754,0,56,M,39,2856.5289223911304,6,18.84005644404163,262.49775793341894,5,5,9,0,1,690,66.20114955619063,0
CUST008755,0,23,M,23,21203.572526066015,10,25.97450997609474,13.297193575061092,9,2,12,0,0,740,83.20274429617578,0
CUST008756,0,18,M,18,6969.987176962486,4,13.584695858227523,21.952214199871264,2,3,11,1,0,667,44.996361259891415,0
CUST008757,1,35,M,18,74.14095368488245,11,38.344124991712704,90.27799287041468,0,1,13,0,0,769,91.84492127265375,0
CUST008758,0,26,F,8,246.85915876703646,9,29.849804042798084,180.47202112096673,4,2,11,1,0,733,77.54167619132849,0
CUST008759,0,36,F,20,615.9459598615279,6,18.67172875436247,172.6207868800346,17,1,17,0,0,667,94.59688990984475,0
CUST008760,0,66,F,32,8441.09740737518,4,11.36157110072317,30.658310659296728,20,1,10,0,2,715,80.33698887831811,1
CUST008761,0,45,F,7,744.5020577196196,11,28.307325554308665,66.70150344266632,6,4,10,0,0,631,79.21468233256637,0
CUST008762,1,44,M,23,118.36723586121448,6,20.719470579052885,64.26693291894196,1,3,14,2,0,747,69.29840921307357,0
CUST008763,0,35,M,20,988.128843951189,11,34.375315659546224,29.912257975026126,0,1,12,1,0,718,93.17156466138937,0
CUST008764,1,39,F,42,47885.36330879218,11,31.15328903471221,95.51683856727355,50,4,17,2,0,719,65.95620451771117,0
CUST008765,1,28,F,19,26.961440357820212,5,16.111052260935534,38.982387557193675,25,2,15,3,1,688,35.685105088270916,0
CUST008766,0,57,M,53,48.42655560591233,11,31.671223748814135,12.217860606932659,5,1,4,2,0,700,75.966735620677,0
CUST008767,0,45,F,22,2437.927857147671,5,16.428620364089827,286.3731615665675,2,1,12,3,0,717,86.12191370467347,1
CUST008768,1,51,M,19,5171.497094123722,6,15.580509199682984,85.87458475068499,12,2,11,3,0,807,77.43284198493306,0
CUST008769,1,43,F,44,112.04221227086941,6,19.220673766091554,113.73748277852066,11,3,12,2,0,742,79.23106886100555,0
CUST008770,0,56,M,34,1111.5224727205575,11,32.060792778169585,25.784399953614717,2,4,13,3,1,620,62.94997897941855,0
CUST008771,0,50,F,45,4084.3080326546,7,22.712992794124276,53.21418413120663,10,3,17,2,0,629,53.944545760484985,0
CUST008772,0,66,M,16,40117.07437792134,9,28.523992016481266,58.74455699271888,20,3,8,1,0,803,84.79492044108947,0
CUST008773,0,47,F,45,35437.65720122936,4,13.25424567249484,15.886613742557865,55,4,14,4,0,676,71.4419385314062,0
CUST008774,0,58,F,3,1670.1575004769713,7,21.35859565773292,125.10475729503362,0,2,14,2,0,655,97.36883524484603,0
CUST008775,0,34,F,64,4475.512266742892,4,11.213470640343099,102.5696716979585,9,4,10,1,0,635,70.19152841497058,0
CUST008776,1,68,F,34,12023.114087710253,4,10.603861243852675,10.521904569077785,22,3,17,0,2,620,65.83120481956294,0
CUST008777,0,26,F,31,293.39726922314554,5,16.760592542574546,180.91910010364796,16,4,13,0,0,687,91.2133173630593,0
CUST008778,0,49,M,13,317.0629513016509,4,10.2150940494626,10.0,6,3,15,0,0,821,92.19879289150164,0
CUST008779,1,65,M,20,125.69980334167924,6,17.748616750922533,88.00675864086307,33,2,14,1,0,738,69.12050350652694,0
CUST008780,0,49,F,33,16.77741063028254,8,20.82473858296003,35.49126523864778,2,3,9,1,0,752,62.14103482253211,1
CUST008781,1,31,F,36,767.2102933400325,10,33.782355006281726,32.044523011487115,54,3,8,0,3,588,93.48248721646776,0
CUST008782,0,54,F,33,1114.6075151790758,11,32.23490694000772,92.24967241286204,26,2,16,0,0,734,49.30810714970828,0
CUST008783,1,38,F,31,926.8374890775107,10,28.04938204239274,30.580172301714697,1,3,13,1,0,782,84.5542678303235,0
CUST008784,0,42,F,18,619.999840990933,8,24.29880626282692,20.570840534931286,2,2,7,2,0,698,49.54087771500094,0
CUST008785,0,43,M,18,730.1635873927363,12,39.68838811996164,18.982900142204507,0,1,8,1,1,698,54.54272773514812,0
CUST008786,0,30,F,10,2828.0974489304363,9,29.622116260762102,93.85420005059079,8,3,9,1,0,770,74.29099794812119,0
CUST008787,1,60,M,13,301.10904593228463,10,29.114715142990207,16.65104215710703,0,3,5,0,0,558,48.43527225470405,0
CUST008788,0,41,M,25,1128.5112117538872,6,17.810593065340843,54.622450406321974,8,3,11,0,0,766,80.35659425226515,0
CUST008789,0,40,M,18,261.16445005353853,6,18.679511746607414,95.72344965049395,15,1,9,0,0,798,90.51228778387653,0
CUST008790,0,52,M,24,1335.7178492233068,7,23.17986201685088,296.2975766665318,6,4,14,0,1,606,98.75679033470294,0
CUST008791,1,23,F,10,385.77366547066265,14,36.31704182227287,526.1586935234495,2,3,20,0,0,685,97.24999987360854,0
CUST008792,0,43,F,21,1053.6617267727863,7,24.49932960446466,35.059274725564705,5,4,10,0,0,681,91.10662135164156,0
CUST008793,0,56,M,29,3823.046633459286,9,23.105022337116203,10.0,13,2,7,1,0,713,77.49133162102375,0
CUST008794,0,24,M,31,1094.2389620869315,2,6.530818788058615,86.91494236808981,15,4,17,0,0,752,85.42280311846042,0
CUST008795,0,28,F,3,132.44019167196853,9,24.971232904635546,119.25595360584627,23,2,9,1,2,712,85.15019309242956,0
CUST008796,0,55,M,69,898.5048736409591,13,37.63176045927129,135.38590601145154,16,3,10,1,0,695,55.1078694920832,0
CUST008797,0,55,M,60,7271.668945630368,12,41.25946421103228,59.837735276167614,23,4,7,1,0,727,93.37545572297591,0
CUST008798,0,45,F,25,9.48761275188831,8,27.381049986839265,89.50003496468075,24,1,16,1,0,748,78.15768567940822,0
CUST008799,1,63,M,28,1487.583972119845,12,38.34146984757644,11.139471315782373,0,2,10,0,0,787,93.87727748237754,0
CUST008800,0,47,F,16,604.1561343159365,6,19.656900171993044,87.38564219954175,48,2,6,1,0,738,77.49747457556326,0
CUST008801,0,33,M,59,863.8557029853007,7,20.721325670675455,13.696833710321776,11,4,9,1,0,664,85.9121810825907,0
CUST008802,0,65,F,11,11984.823519443398,9,26.642721682211338,33.55654908443137,33,3,10,1,2,769,90.39511796570021,0
CUST008803,0,50,F,11,29644.22728075264,3,10.075169836700562,38.36638931658462,60,2,11,4,0,756,60.44989356071411,0
CUST008804,0,49,F,58,2003.2656597646258,9,28.899910322061363,27.641395274229996,9,1,12,2,0,607,96.68427729876343,0
CUST008805,1,39,F,35,139.02814497674953,8,24.581699443977143,76.69853986549275,48,4,11,0,1,599,69.90949972092125,0
CUST008806,0,39,M,25,367.2391550022027,1,2.6019197762777306,109.6460542907809,11,2,8,0,2,678,54.603929065226986,0
CUST008807,0,18,F,4,30761.331902731843,9,24.875322508217536,80.64721279165924,26,3,18,0,1,729,55.1677738499319,0
CUST008808,1,34,M,10,65.74374694685531,6,15.914969557460246,157.15383047123743,10,4,16,0,1,733,56.203769519812454,1
CUST008809,0,57,M,9,2934.6022084012816,10,33.5148733711266,58.31369854557417,29,3,11,1,0,717,33.39464919904146,0
CUST008810,1,27,M,24,144.50455395002814,2,6.462691983631392,40.14925259901913,4,2,19,2,0,850,55.78695440099315,0
CUST008811,0,23,M,12,2348.214077008918,9,23.190086837913263,111.53926785780742,4,1,9,2,0,850,66.19515571388952,0
CUST008812,1,55,F,40,688.6524154597744,10,34.70910786076417,74.2448363023941,44,3,7,0,0,693,66.9413179238914,1
CUST008813,1,43,F,41,206.596517347296,10,33.029551135365224,71.31807279546592,0,3,6,0,0,798,73.31777052559579,0
CUST008814,0,51,F,27,2085.2027350970516,5,16.13478250149431,99.11135766097378,7,1,10,1,0,850,47.796404647625366,0
CUST008815,1,51,F,23,750.879390642848,8,24.801246408111773,60.66729076559061,22,1,9,1,0,672,90.84814149304448,0
CUST008816,0,26,F,15,209.05829341505589,6,16.90806496530989,90.69582915858099,24,1,8,0,0,661,60.346466194021055,0
CUST008817,0,60,M,9,455.2094761763502,14,45.92279087946892,72.79197942442315,26,2,13,1,3,743,78.21342143866983,1
CUST008818,0,48,F,7,449.88112353181873,13,45.43490962134824,32.83966357072592,11,4,13,1,2,756,58.516298190595315,0
CUST008819,1,18,M,31,222.286776605602,5,14.46959025928569,50.35710733075263,11,3,14,0,0,765,84.72903711475814,0
CUST008820,0,37,F,64,13355.606024177421,9,26.04273831250284,112.50270882392654,3,2,9,0,0,611,71.17809979822862,0
CUST008821,0,55,M,12,1798.6821850809629,6,19.91097792447654,11.167409297658262,42,1,22,0,0,560,92.82844501715546,0
CUST008822,1,46,F,32,6764.017921970473,8,27.409399370468854,92.97468556420107,0,2,16,1,0,708,48.22903824452453,0
CUST008823,0,48,F,22,1042.3154467409217,7,24.383150228890365,55.99934774580272,11,1,10,4,0,620,65.72898275198922,0
CUST008824,1,69,F,15,30.291187563479472,7,18.743770519688084,69.29602039560746,9,2,19,0,0,692,70.92944009500289,0
CUST008825,1,18,F,19,57.29074761752975,5,12.864182568128603,60.85616609947279,11,2,14,3,0,639,90.85723595373639,0
CUST008826,0,80,M,12,30609.769927923066,7,20.47430895719726,24.35776270017237,2,4,15,0,0,695,89.21501776297998,0
CUST008827,0,47,F,34,138.62645964720826,7,19.20871468793001,47.90821899836435,2,1,10,1,0,752,56.14482133508716,1
CUST008828,0,41,M,56,20.62357293054965,7,22.82983543576902,44.11542187650735,8,2,8,2,0,739,73.9844262449891,0
CUST008829,0,22,F,23,95.78640355906215,7,23.291449414351362,62.970923125950655,9,4,11,0,0,802,62.53642585602292,0
CUST008830,0,61,F,53,19647.61749469827,7,22.578898382773037,264.33277948761,28,4,12,1,1,715,73.74168210469738,0
CUST008831,1,32,M,38,448.8213340912294,4,10.357831330983638,44.6361431142083,10,3,13,0,0,710,69.95112509588682,0
CUST008832,0,50,F,11,38001.01727015597,6,15.47059394185585,208.74675757576784,28,2,14,1,2,613,67.5630045633735,0
CUST008833,0,61,F,24,17245.268028886872,6,15.000345747259447,51.66883783566732,25,3,8,0,0,693,75.32158448982157,0
CUST008834,0,31,M,83,114.35934051415987,10,34.214841994469396,108.8885301017179,30,3,17,4,3,683,62.953613102579574,0
CUST008835,0,18,F,26,164.91964714929645,4,12.187746246671502,26.870433656046817,1,2,21,0,0,587,85.550178879758,0
CUST008836,0,77,F,13,8012.328778305053,6,18.821589125484962,57.69598618486888,7,1,16,0,0,615,84.36909920418685,0
CUST008837,1,48,M,29,1954.8150436423903,9,31.3463105904384,197.18939783641048,7,4,19,0,0,723,87.19602424666779,0
CUST008838,0,45,F,25,6112.512806239947,10,34.812739008122406,38.11565268566448,10,3,10,1,0,701,76.342556666747,0
CUST008839,0,58,M,27,9.623816006144963,10,28.813863887000608,20.793752797838934,7,2,10,0,0,757,77.96143165818124,0
CUST008840,1,56,F,24,72.53823217374917,6,18.737514480025688,61.51544870563142,3,1,13,0,0,850,52.85770174309173,0
CUST008841,0,65,F,58,10392.499241356041,6,17.011191334084565,29.76961894236136,24,4,11,1,0,736,91.7871937638829,0
CUST008842,1,42,F,65,26.754637798867854,5,13.143961393435408,16.100542235912904,4,1,9,1,0,579,44.3050001483886,0
CUST008843,0,55,F,61,576.5613126976405,7,21.60152448725566,39.10520105335367,12,3,15,2,0,671,85.26666562881553,0
CUST008844,1,43,M,10,216168.4280243557,5,12.735077388829543,10.0,26,1,12,0,0,715,69.63658558052866,0
CUST008845,0,53,M,45,659.9865442557885,15,47.05537585249427,29.291815358779722,51,3,8,1,0,548,92.18567993563653,0
CUST008846,0,19,F,44,9427.844027568646,10,34.866422096303054,122.68837547361385,3,4,13,3,0,655,84.49406982165341,0
CUST008847,1,25,F,8,2456.4170527753645,8,20.028720557946375,88.01437458374954,5,3,10,0,0,707,89.93690042050481,0
CUST008848,0,58,F,21,716.2263757760556,3,7.895295596810611,32.78362184091164,13,2,20,2,0,791,87.9543081042765,0
CUST008849,0,51,F,45,8563.368758913308,5,13.103847943087285,44.12494246672612,16,3,9,2,2,795,79.93590218767226,0
CUST008850,0,51,F,32,807.9658518904373,9,29.818644372173676,10.147924066842048,27,2,8,1,0,616,53.14397367457756,0
CUST008851,0,34,M,28,2204.040299332128,8,26.074203284675846,14.191125395557677,1,2,19,0,0,789,21.322531802825452,0
CUST008852,0,57,F,12,276.98815844744126,5,15.419949635882446,38.6999748480346,1,2,12,0,3,690,71.48596198734924,0
CUST008853,0,30,F,20,195.2172098861913,9,27.335392134984577,10.0,9,1,17,0,0,665,71.25514948351928,0
CUST008854,0,55,F,12,1649.9856263432923,11,37.519875375848784,63.084718081732426,32,2,8,0,1,681,29.850690603224166,0
CUST008855,0,29,M,37,560.6967913202242,7,23.3520771174176,50.89764503524559,18,4,13,1,0,850,73.27613879309087,0
CUST008856,0,85,M,27,1583.5959457303472,9,30.960308495907952,117.63049210008502,4,5,16,2,1,626,79.66303578654491,0
CUST008857,0,41,F,23,709.4990050491917,8,26.2949525787988,19.82566609530875,5,3,10,0,0,741,57.106196140699815,0
CUST008858,1,36,F,40,1982.307695545056,6,20.771954039834917,70.14327817161416,11,4,21,1,0,728,82.6276432391643,0
CUST008859,1,49,M,46,648.1818217137532,3,9.961743007200365,44.98257414069509,12,4,19,1,0,758,55.1452963026559,1
CUST008860,1,18,M,30,999.9883955813879,9,29.806113782754153,82.35439004129272,4,1,14,1,0,601,51.658200613015424,0
CUST008861,0,50,F,26,3262.4720406925057,9,27.26237291023864,225.00828703277304,28,3,11,3,0,733,91.2019116208155,0
CUST008862,1,23,F,30,276.7283662605328,6,17.060514064093304,83.33279026587493,0,1,14,0,0,600,77.18713528402101,0
CUST008863,1,68,M,28,439.1447857219704,2,5.663214257109297,10.0,7,4,10,1,0,812,90.68978051582101,0
